CodeElement, passed(s), failed(s), totalpassed, totalfailed
org.apache.commons.math.MaxIterationsExceededException:<init>:43, 3, 0, 1223, 1
org.apache.commons.math.MaxIterationsExceededException:<init>:46, 3, 0, 1223, 1
org.apache.commons.math.MaxIterationsExceededException:<init>:45, 3, 0, 1223, 1
org.apache.commons.math.analysis.PolynomialSplineFunction:value:135, 5, 0, 1223, 1
org.apache.commons.math.analysis.PolynomialFunction:evaluate:118, 14, 0, 1223, 1
org.apache.commons.math.analysis.PolynomialSplineFunction:isStrictlyIncreasing:219, 6, 0, 1223, 1
org.apache.commons.math.analysis.PolynomialSplineFunction:<init>:117, 6, 0, 1223, 1
org.apache.commons.math.analysis.PolynomialSplineFunction:<init>:116, 6, 0, 1223, 1
org.apache.commons.math.analysis.PolynomialSplineFunction:<init>:115, 6, 0, 1223, 1
org.apache.commons.math.analysis.PolynomialSplineFunction:<init>:114, 6, 0, 1223, 1
org.apache.commons.math.analysis.PolynomialSplineFunction:<init>:113, 6, 0, 1223, 1
org.apache.commons.math.analysis.PolynomialSplineFunction:<init>:112, 6, 0, 1223, 1
org.apache.commons.math.analysis.PolynomialSplineFunction:value:140, 4, 0, 1223, 1
org.apache.commons.math.analysis.PolynomialSplineFunction:derivative:156, 1, 0, 1223, 1
org.apache.commons.math.analysis.PolynomialFunction:differentiate:144, 4, 0, 1223, 1
org.apache.commons.math.analysis.PolynomialFunction:evaluate:114, 14, 0, 1223, 1
org.apache.commons.math.analysis.PolynomialFunction:evaluate:113, 14, 0, 1223, 1
org.apache.commons.math.analysis.PolynomialFunction:polynomialDerivative:153, 5, 0, 1223, 1
org.apache.commons.math.analysis.PolynomialSplineFunction:polynomialSplineDerivative:169, 1, 0, 1223, 1
org.apache.commons.math.analysis.PolynomialSplineFunction:isStrictlyIncreasing:224, 6, 0, 1223, 1
org.apache.commons.math.analysis.PolynomialFunction:evaluate:119, 13, 0, 1223, 1
org.apache.commons.math.analysis.PolynomialSplineFunction:value:139, 5, 0, 1223, 1
org.apache.commons.math.analysis.PolynomialSplineFunction:value:138, 5, 0, 1223, 1
org.apache.commons.math.analysis.PolynomialSplineFunction:<init>:103, 6, 0, 1223, 1
org.apache.commons.math.analysis.PolynomialSplineFunction:polynomialSplineDerivative:166, 1, 0, 1223, 1
org.apache.commons.math.analysis.PolynomialSplineFunction:polynomialSplineDerivative:165, 1, 0, 1223, 1
org.apache.commons.math.analysis.PolynomialSplineFunction:value:148, 5, 0, 1223, 1
org.apache.commons.math.analysis.PolynomialFunction:differentiate:137, 5, 0, 1223, 1
org.apache.commons.math.analysis.PolynomialFunction:differentiate:141, 4, 0, 1223, 1
org.apache.commons.math.analysis.PolynomialFunction:differentiate:142, 4, 0, 1223, 1
org.apache.commons.math.analysis.PolynomialFunction:evaluate:121, 14, 0, 1223, 1
org.apache.commons.math.analysis.PolynomialSplineFunction:value:136, 1, 0, 1223, 1
org.apache.commons.math.analysis.PolynomialSplineFunction:isStrictlyIncreasing:220, 6, 0, 1223, 1
org.apache.commons.math.analysis.PolynomialFunction:<init>:56, 16, 0, 1223, 1
org.apache.commons.math.analysis.PolynomialFunction:<init>:55, 16, 0, 1223, 1
org.apache.commons.math.analysis.PolynomialFunction:<init>:59, 16, 0, 1223, 1
org.apache.commons.math.analysis.PolynomialFunction:<init>:61, 16, 0, 1223, 1
org.apache.commons.math.analysis.PolynomialFunction:<init>:60, 16, 0, 1223, 1
org.apache.commons.math.analysis.PolynomialSplineFunction:value:145, 5, 0, 1223, 1
org.apache.commons.math.analysis.PolynomialFunction:evaluate:117, 14, 0, 1223, 1
org.apache.commons.math.analysis.PolynomialFunction:differentiate:133, 5, 0, 1223, 1
org.apache.commons.math.analysis.PolynomialFunction:differentiate:134, 5, 0, 1223, 1
org.apache.commons.math.analysis.PolynomialSplineFunction:<init>:98, 6, 0, 1223, 1
org.apache.commons.math.analysis.PolynomialSplineFunction:<init>:99, 6, 0, 1223, 1
org.apache.commons.math.analysis.PolynomialSplineFunction:<init>:80, 6, 0, 1223, 1
org.apache.commons.math.analysis.PolynomialSplineFunction:<init>:74, 6, 0, 1223, 1
org.apache.commons.math.analysis.PolynomialSplineFunction:<init>:107, 6, 0, 1223, 1
org.apache.commons.math.analysis.PolynomialSplineFunction:polynomialSplineDerivative:167, 1, 0, 1223, 1
org.apache.commons.math.analysis.PolynomialFunction:value:75, 14, 0, 1223, 1
org.apache.commons.math.analysis.PolynomialFunction:differentiate:140, 4, 0, 1223, 1
org.apache.commons.math.FunctionEvaluationException:<init>:42, 1, 0, 1223, 1
org.apache.commons.math.FunctionEvaluationException:<init>:44, 1, 0, 1223, 1
org.apache.commons.math.FunctionEvaluationException:<init>:45, 1, 0, 1223, 1
org.apache.commons.math.MathException:printStackTrace:246, 2, 0, 1223, 1
org.apache.commons.math.MathException:printStackTrace:232, 2, 0, 1223, 1
org.apache.commons.math.MathException:printStackTrace:231, 2, 0, 1223, 1
org.apache.commons.math.MathException:printStackTrace:230, 2, 0, 1223, 1
org.apache.commons.math.MathException:printStackTrace:228, 2, 0, 1223, 1
org.apache.commons.math.MathException:printStackTrace:227, 2, 0, 1223, 1
org.apache.commons.math.MathException:printStackTrace:226, 2, 0, 1223, 1
org.apache.commons.math.MathException:printStackTrace:247, 2, 0, 1223, 1
org.apache.commons.math.MathException:printStackTrace:242, 2, 0, 1223, 1
org.apache.commons.math.MathException:printStackTrace:240, 2, 0, 1223, 1
org.apache.commons.math.MathException:printStackTrace:241, 2, 0, 1223, 1
org.apache.commons.math.analysis.DividedDifferenceInterpolator:computeDividedDifference:115, 3, 0, 1223, 1
org.apache.commons.math.analysis.DividedDifferenceInterpolator:computeDividedDifference:114, 3, 0, 1223, 1
org.apache.commons.math.analysis.DividedDifferenceInterpolator:computeDividedDifference:113, 3, 0, 1223, 1
org.apache.commons.math.analysis.DividedDifferenceInterpolator:computeDividedDifference:110, 3, 0, 1223, 1
org.apache.commons.math.analysis.DividedDifferenceInterpolator:computeDividedDifference:111, 3, 0, 1223, 1
org.apache.commons.math.analysis.DividedDifferenceInterpolator:computeDividedDifference:112, 3, 0, 1223, 1
org.apache.commons.math.analysis.DividedDifferenceInterpolator:computeDividedDifference:119, 3, 0, 1223, 1
org.apache.commons.math.analysis.DividedDifferenceInterpolator:interpolate:71, 3, 0, 1223, 1
org.apache.commons.math.analysis.DividedDifferenceInterpolator:interpolate:72, 3, 0, 1223, 1
org.apache.commons.math.analysis.DividedDifferenceInterpolator:computeDividedDifference:106, 3, 0, 1223, 1
org.apache.commons.math.analysis.PolynomialFunctionLagrangeForm:verifyInterpolationArray:289, 10, 0, 1223, 1
org.apache.commons.math.analysis.DividedDifferenceInterpolator:computeDividedDifference:117, 1, 0, 1223, 1
org.apache.commons.math.analysis.DividedDifferenceInterpolator:interpolate:77, 3, 0, 1223, 1
org.apache.commons.math.analysis.DividedDifferenceInterpolator:interpolate:78, 3, 0, 1223, 1
org.apache.commons.math.analysis.DividedDifferenceInterpolator:interpolate:74, 3, 0, 1223, 1
org.apache.commons.math.analysis.DividedDifferenceInterpolator:computeDividedDifference:107, 3, 0, 1223, 1
org.apache.commons.math.analysis.PolynomialFunctionLagrangeForm:verifyInterpolationArray:293, 10, 0, 1223, 1
org.apache.commons.math.analysis.DividedDifferenceInterpolator:computeDividedDifference:102, 3, 0, 1223, 1
org.apache.commons.math.analysis.DividedDifferenceInterpolator:computeDividedDifference:104, 3, 0, 1223, 1
org.apache.commons.math.analysis.DividedDifferenceInterpolator:computeDividedDifference:105, 3, 0, 1223, 1
org.apache.commons.math.analysis.DividedDifferenceInterpolator:interpolate:70, 3, 0, 1223, 1
org.apache.commons.math.analysis.DividedDifferenceInterpolator:interpolate:60, 3, 0, 1223, 1
org.apache.commons.math.analysis.DividedDifferenceInterpolator:<init>:36, 3, 0, 1223, 1
org.apache.commons.math.analysis.PolynomialFunctionLagrangeForm:verifyInterpolationArray:297, 9, 0, 1223, 1
org.apache.commons.math.analysis.PolynomialFunctionLagrangeForm:evaluate:190, 6, 0, 1223, 1
org.apache.commons.math.analysis.PolynomialFunctionLagrangeForm:evaluate:193, 6, 0, 1223, 1
org.apache.commons.math.analysis.PolynomialFunctionLagrangeForm:evaluate:192, 6, 0, 1223, 1
org.apache.commons.math.analysis.PolynomialFunctionLagrangeForm:evaluate:191, 6, 0, 1223, 1
org.apache.commons.math.analysis.PolynomialFunctionLagrangeForm:evaluate:194, 6, 0, 1223, 1
org.apache.commons.math.analysis.PolynomialFunctionLagrangeForm:evaluate:182, 6, 0, 1223, 1
org.apache.commons.math.analysis.PolynomialFunctionLagrangeForm:evaluate:181, 6, 0, 1223, 1
org.apache.commons.math.analysis.PolynomialFunctionLagrangeForm:evaluate:187, 6, 0, 1223, 1
org.apache.commons.math.analysis.PolynomialFunctionLagrangeForm:evaluate:189, 6, 0, 1223, 1
org.apache.commons.math.analysis.PolynomialFunctionLagrangeForm:evaluate:174, 6, 0, 1223, 1
org.apache.commons.math.analysis.PolynomialFunctionLagrangeForm:value:92, 1, 0, 1223, 1
org.apache.commons.math.analysis.PolynomialFunctionLagrangeForm:value:91, 1, 0, 1223, 1
org.apache.commons.math.analysis.NevilleInterpolator:<init>:34, 3, 0, 1223, 1
org.apache.commons.math.analysis.PolynomialFunctionLagrangeForm:evaluate:196, 1, 0, 1223, 1
org.apache.commons.math.analysis.PolynomialFunctionLagrangeForm:evaluate:171, 6, 0, 1223, 1
org.apache.commons.math.analysis.PolynomialFunctionLagrangeForm:evaluate:170, 6, 0, 1223, 1
org.apache.commons.math.analysis.PolynomialFunctionLagrangeForm:evaluate:168, 6, 0, 1223, 1
org.apache.commons.math.analysis.PolynomialFunctionLagrangeForm:evaluate:173, 6, 0, 1223, 1
org.apache.commons.math.analysis.PolynomialFunctionLagrangeForm:evaluate:172, 6, 0, 1223, 1
org.apache.commons.math.analysis.PolynomialFunctionLagrangeForm:evaluate:165, 6, 0, 1223, 1
org.apache.commons.math.analysis.PolynomialFunctionLagrangeForm:value:90, 6, 0, 1223, 1
org.apache.commons.math.analysis.PolynomialFunctionLagrangeForm:evaluate:179, 6, 0, 1223, 1
org.apache.commons.math.analysis.PolynomialFunctionLagrangeForm:evaluate:176, 6, 0, 1223, 1
org.apache.commons.math.analysis.PolynomialFunctionLagrangeForm:evaluate:177, 6, 0, 1223, 1
org.apache.commons.math.analysis.PolynomialFunctionLagrangeForm:evaluate:180, 6, 0, 1223, 1
org.apache.commons.math.analysis.PolynomialFunctionLagrangeForm:evaluate:199, 6, 0, 1223, 1
org.apache.commons.math.analysis.PolynomialFunctionLagrangeForm:evaluate:201, 6, 0, 1223, 1
org.apache.commons.math.analysis.PolynomialFunctionLagrangeForm:evaluate:200, 6, 0, 1223, 1
org.apache.commons.math.analysis.PolynomialFunctionLagrangeForm:<init>:70, 7, 0, 1223, 1
org.apache.commons.math.analysis.PolynomialFunctionLagrangeForm:<init>:76, 7, 0, 1223, 1
org.apache.commons.math.analysis.PolynomialFunctionLagrangeForm:<init>:77, 7, 0, 1223, 1
org.apache.commons.math.analysis.PolynomialFunctionLagrangeForm:<init>:78, 7, 0, 1223, 1
org.apache.commons.math.analysis.PolynomialFunctionLagrangeForm:<init>:72, 7, 0, 1223, 1
org.apache.commons.math.analysis.PolynomialFunctionLagrangeForm:<init>:73, 7, 0, 1223, 1
org.apache.commons.math.analysis.PolynomialFunctionLagrangeForm:<init>:74, 7, 0, 1223, 1
org.apache.commons.math.analysis.PolynomialFunctionLagrangeForm:<init>:75, 7, 0, 1223, 1
org.apache.commons.math.analysis.NevilleInterpolator:interpolate:53, 3, 0, 1223, 1
org.apache.commons.math.analysis.NevilleInterpolator:interpolate:52, 3, 0, 1223, 1
org.apache.commons.math.analysis.UnivariateRealSolverUtils:bracket:174, 17, 1, 1223, 1
org.apache.commons.math.analysis.UnivariateRealSolverUtils:bracket:199, 16, 0, 1223, 1
org.apache.commons.math.analysis.UnivariateRealSolverUtils:bracket:178, 17, 1, 1223, 1
org.apache.commons.math.analysis.UnivariateRealSolverUtils:bracket:171, 17, 1, 1223, 1
org.apache.commons.math.analysis.UnivariateRealSolverUtils:bracket:187, 16, 0, 1223, 1
org.apache.commons.math.analysis.UnivariateRealSolverUtils:bracket:184, 16, 0, 1223, 1
org.apache.commons.math.analysis.UnivariateRealSolverUtils:bracket:183, 16, 0, 1223, 1
org.apache.commons.math.analysis.UnivariateRealSolverUtils:bracket:196, 16, 0, 1223, 1
org.apache.commons.math.analysis.UnivariateRealSolverUtils:bracket:200, 1, 0, 1223, 1
org.apache.commons.math.analysis.UnivariateRealSolverUtils:bracket:128, 17, 1, 1223, 1
org.apache.commons.math.analysis.UnivariateRealSolverUtils:bracket:190, 16, 0, 1223, 1
org.apache.commons.math.analysis.UnivariateRealSolverUtils:bracket:192, 16, 0, 1223, 1
org.apache.commons.math.analysis.UnivariateRealSolverUtils:bracket:191, 16, 0, 1223, 1
org.apache.commons.math.analysis.UnivariateRealSolverUtils:bracket:195, 16, 0, 1223, 1
org.apache.commons.math.analysis.UnivariateRealSolverUtils:bracket:194, 16, 0, 1223, 1
org.apache.commons.math.distribution.NormalDistributionImpl:cumulativeProbability:126, 1, 0, 1223, 1
org.apache.commons.math.special.Gamma:logGamma:96, 99, 1, 1223, 1
org.apache.commons.math.special.Erf:erf:57, 13, 0, 1223, 1
org.apache.commons.math.special.Erf:erf:56, 13, 0, 1223, 1
org.apache.commons.math.special.Gamma:regularizedGammaP:162, 44, 0, 1223, 1
org.apache.commons.math.special.Gamma:regularizedGammaP:182, 36, 0, 1223, 1
org.apache.commons.math.special.Gamma:logGamma:90, 102, 1, 1223, 1
org.apache.commons.math.distribution.NormalDistributionImpl:cumulativeProbability:125, 1, 0, 1223, 1
org.apache.commons.math.distribution.NormalDistributionImpl:cumulativeProbability:124, 1, 0, 1223, 1
org.apache.commons.math.special.Gamma:regularizedGammaP:158, 51, 0, 1223, 1
org.apache.commons.math.special.Gamma:regularizedGammaP:171, 36, 0, 1223, 1
org.apache.commons.math.special.Gamma:logGamma:97, 99, 1, 1223, 1
org.apache.commons.math.distribution.NormalDistributionImpl:cumulativeProbability:127, 1, 0, 1223, 1
org.apache.commons.math.special.Gamma:regularizedGammaP:186, 51, 0, 1223, 1
org.apache.commons.math.special.Gamma:regularizedGammaP:161, 9, 0, 1223, 1
org.apache.commons.math.special.Gamma:regularizedGammaP:177, 36, 0, 1223, 1
org.apache.commons.math.special.Gamma:regularizedGammaP:174, 36, 0, 1223, 1
org.apache.commons.math.special.Gamma:regularizedGammaP:173, 36, 0, 1223, 1
org.apache.commons.math.distribution.NormalDistributionImpl:<init>:42, 22, 0, 1223, 1
org.apache.commons.math.distribution.NormalDistributionImpl:<init>:51, 22, 0, 1223, 1
org.apache.commons.math.distribution.NormalDistributionImpl:<init>:54, 22, 0, 1223, 1
org.apache.commons.math.distribution.NormalDistributionImpl:<init>:39, 22, 0, 1223, 1
org.apache.commons.math.distribution.NormalDistributionImpl:<init>:53, 22, 0, 1223, 1
org.apache.commons.math.distribution.NormalDistributionImpl:<init>:52, 22, 0, 1223, 1
org.apache.commons.math.special.Gamma:regularizedGammaP:170, 36, 0, 1223, 1
org.apache.commons.math.special.Gamma:regularizedGammaP:169, 36, 0, 1223, 1
org.apache.commons.math.special.Gamma:regularizedGammaP:168, 36, 0, 1223, 1
org.apache.commons.math.special.Gamma:logGamma:102, 99, 1, 1223, 1
org.apache.commons.math.special.Gamma:logGamma:101, 99, 1, 1223, 1
org.apache.commons.math.special.Gamma:logGamma:99, 99, 1, 1223, 1
org.apache.commons.math.distribution.NormalDistributionImpl:setStandardDeviation:98, 22, 0, 1223, 1
org.apache.commons.math.distribution.NormalDistributionImpl:setStandardDeviation:99, 22, 0, 1223, 1
org.apache.commons.math.distribution.NormalDistributionImpl:setStandardDeviation:94, 22, 0, 1223, 1
org.apache.commons.math.special.Gamma:regularizedGammaP:179, 36, 0, 1223, 1
org.apache.commons.math.special.Erf:erf:60, 13, 0, 1223, 1
org.apache.commons.math.special.Gamma:regularizedGammaP:160, 46, 0, 1223, 1
org.apache.commons.math.distribution.NormalDistributionImpl:cumulativeProbability:128, 1, 0, 1223, 1
org.apache.commons.math.special.Gamma:logGamma:106, 102, 1, 1223, 1
org.apache.commons.math.special.Gamma:logGamma:93, 99, 1, 1223, 1
org.apache.commons.math.special.Gamma:logGamma:95, 99, 1, 1223, 1
org.apache.commons.math.distribution.AbstractDistribution:<init>:38, 153, 1, 1223, 1
org.apache.commons.math.distribution.AbstractDistribution:<init>:39, 153, 1, 1223, 1
org.apache.commons.math.distribution.AbstractContinuousDistribution:<init>:46, 128, 1, 1223, 1
org.apache.commons.math.distribution.AbstractContinuousDistribution:<init>:45, 128, 1, 1223, 1
org.apache.commons.math.special.Gamma:regularizedGammaP:180, 1, 0, 1223, 1
org.apache.commons.math.special.Erf:erf:58, 12, 0, 1223, 1
org.apache.commons.math.distribution.NormalDistributionImpl:setMean:77, 22, 0, 1223, 1
org.apache.commons.math.distribution.NormalDistributionImpl:setMean:78, 22, 0, 1223, 1
org.apache.commons.math.distribution.NormalDistributionImpl:cumulativeProbability:122, 8, 0, 1223, 1
org.apache.commons.math.linear.RealMatrixImpl:solve:1018, 27, 0, 1223, 1
org.apache.commons.math.linear.RealMatrixImpl:luDecompose:1114, 29, 0, 1223, 1
org.apache.commons.math.estimation.GaussNewtonEstimator:estimate:162, 12, 0, 1223, 1
org.apache.commons.math.linear.RealMatrixImpl:solve:1055, 22, 0, 1223, 1
org.apache.commons.math.linear.RealMatrixImpl:solve:1042, 22, 0, 1223, 1
org.apache.commons.math.estimation.WeightedMeasurement:isIgnored:155, 16, 0, 1223, 1
org.apache.commons.math.estimation.GaussNewtonEstimator:estimate:138, 15, 0, 1223, 1
org.apache.commons.math.estimation.AbstractEstimator:updateResidualsAndCost:99, 45, 0, 1223, 1
org.apache.commons.math.linear.RealMatrixImpl:solve:1067, 22, 0, 1223, 1
org.apache.commons.math.estimation.AbstractEstimator:initializeEstimate:239, 48, 0, 1223, 1
org.apache.commons.math.estimation.AbstractEstimator:initializeEstimate:237, 48, 0, 1223, 1
org.apache.commons.math.estimation.AbstractEstimator:initializeEstimate:236, 48, 0, 1223, 1
org.apache.commons.math.estimation.AbstractEstimator:initializeEstimate:235, 48, 0, 1223, 1
org.apache.commons.math.estimation.AbstractEstimator:initializeEstimate:234, 48, 0, 1223, 1
org.apache.commons.math.estimation.AbstractEstimator:initializeEstimate:231, 48, 0, 1223, 1
org.apache.commons.math.estimation.AbstractEstimator:initializeEstimate:230, 48, 0, 1223, 1
org.apache.commons.math.estimation.AbstractEstimator:initializeEstimate:227, 48, 0, 1223, 1
org.apache.commons.math.estimation.AbstractEstimator:initializeEstimate:226, 48, 0, 1223, 1
org.apache.commons.math.estimation.AbstractEstimator:initializeEstimate:241, 48, 0, 1223, 1
org.apache.commons.math.estimation.GaussNewtonEstimator:estimate:122, 15, 0, 1223, 1
org.apache.commons.math.linear.RealMatrixImpl:luDecompose:1100, 30, 0, 1223, 1
org.apache.commons.math.linear.RealMatrixImpl:luDecompose:1096, 30, 0, 1223, 1
org.apache.commons.math.linear.RealMatrixImpl:luDecompose:1099, 30, 0, 1223, 1
org.apache.commons.math.linear.RealMatrixImpl:luDecompose:1132, 30, 0, 1223, 1
org.apache.commons.math.linear.RealMatrixImpl:luDecompose:1129, 30, 0, 1223, 1
org.apache.commons.math.linear.RealMatrixImpl:solve:1031, 22, 0, 1223, 1
org.apache.commons.math.linear.RealMatrixImpl:copyOut:1313, 71, 0, 1223, 1
org.apache.commons.math.linear.RealMatrixImpl:add:223, 17, 0, 1223, 1
org.apache.commons.math.linear.RealMatrixImpl:add:226, 17, 0, 1223, 1
org.apache.commons.math.linear.RealMatrixImpl:add:225, 17, 0, 1223, 1
org.apache.commons.math.linear.RealMatrixImpl:add:224, 17, 0, 1223, 1
org.apache.commons.math.estimation.GaussNewtonEstimator:estimate:161, 4, 0, 1223, 1
org.apache.commons.math.estimation.GaussNewtonEstimator:estimate:160, 4, 0, 1223, 1
org.apache.commons.math.linear.RealMatrixImpl:<init>:137, 82, 0, 1223, 1
org.apache.commons.math.linear.RealMatrixImpl:<init>:138, 82, 0, 1223, 1
org.apache.commons.math.linear.RealMatrixImpl:<init>:145, 81, 0, 1223, 1
org.apache.commons.math.linear.RealMatrixImpl:solve:1053, 22, 0, 1223, 1
org.apache.commons.math.linear.RealMatrixImpl:solve:1054, 22, 0, 1223, 1
org.apache.commons.math.estimation.GaussNewtonEstimator:estimate:137, 15, 0, 1223, 1
org.apache.commons.math.estimation.GaussNewtonEstimator:estimate:136, 15, 0, 1223, 1
org.apache.commons.math.linear.RealMatrixImpl:solve:1052, 22, 0, 1223, 1
org.apache.commons.math.estimation.GaussNewtonEstimator:estimate:119, 15, 0, 1223, 1
org.apache.commons.math.estimation.GaussNewtonEstimator:estimate:121, 15, 0, 1223, 1
org.apache.commons.math.estimation.GaussNewtonEstimator:estimate:120, 15, 0, 1223, 1
org.apache.commons.math.linear.RealMatrixImpl:solve:1032, 22, 0, 1223, 1
org.apache.commons.math.linear.RealMatrixImpl:solve:1033, 22, 0, 1223, 1
org.apache.commons.math.linear.RealMatrixImpl:solve:1034, 22, 0, 1223, 1
org.apache.commons.math.linear.RealMatrixImpl:solve:1058, 22, 0, 1223, 1
org.apache.commons.math.estimation.GaussNewtonEstimator:<init>:76, 15, 0, 1223, 1
org.apache.commons.math.estimation.GaussNewtonEstimator:<init>:77, 15, 0, 1223, 1
org.apache.commons.math.estimation.GaussNewtonEstimator:<init>:73, 15, 0, 1223, 1
org.apache.commons.math.estimation.GaussNewtonEstimator:<init>:74, 15, 0, 1223, 1
org.apache.commons.math.estimation.GaussNewtonEstimator:<init>:75, 15, 0, 1223, 1
org.apache.commons.math.linear.RealMatrixImpl:luDecompose:1126, 30, 0, 1223, 1
org.apache.commons.math.linear.RealMatrixImpl:luDecompose:1127, 29, 0, 1223, 1
org.apache.commons.math.linear.RealMatrixImpl:solve:1043, 21, 0, 1223, 1
org.apache.commons.math.linear.RealMatrixImpl:solve:1045, 21, 0, 1223, 1
org.apache.commons.math.linear.RealMatrixImpl:solve:1044, 21, 0, 1223, 1
org.apache.commons.math.linear.RealMatrixImpl:copyOut:1311, 71, 0, 1223, 1
org.apache.commons.math.linear.RealMatrixImpl:copyOut:1310, 71, 0, 1223, 1
org.apache.commons.math.linear.RealMatrixImpl:add:222, 17, 0, 1223, 1
org.apache.commons.math.estimation.AbstractEstimator:getCostEvaluations:57, 14, 0, 1223, 1
org.apache.commons.math.estimation.WeightedMeasurement:<init>:68, 39, 0, 1223, 1
